timestamp,prediction,action,price,usdt_balance,btc_balance
2025-05-11 11:23:04,0.7754,BUY,104451.02,0,0.009574
2025-05-11 12:05:43,0.793,BUY,104682.53,0,0.009553
2025-05-11 12:11:31,0.6188,BUY,104799.87,0,0.009542
2025-05-13 15:41:41,0.7756,BUY,103673.98,0,0.009646
2025-05-13 15:48:10,0.7978,BUY,103563.88,0,0.009656
2025-05-13 16:48:10,0.8526,SELL,103973.24,1003.95,0
2025-05-13 17:48:11,0.7484,BUY,104240.6,0,0.009631
2025-05-13 18:48:11,0.8347,HOLD,104253.97,0,0.009631
2025-05-13 19:48:11,0.7289,SELL,104944.83,1010.74,0
2025-05-13 20:06:48,0.6988,BUY,104514.18,0,0.009568
2025-05-13 21:06:49,0.8068,HOLD,104479.99,0,0.009568
2025-05-13 22:06:50,0.6262,SELL,104198.5,996.98,0
2025-05-13 23:06:51,0.8314,BUY,103991.37,0,0.009587
2025-05-14 00:06:52,0.6693,HOLD,103929.3,0,0.009587
2025-05-14 14:32:52,0.6933,BUY,103070.4,0,0.009702
2025-05-14 15:32:53,0.7289,BUY,103310.37,0,0.00968
2025-05-14 16:32:54,0.7523,BUY,103541.44,0,0.009658
2025-05-14 17:32:59,0.7721,BUY,102905.58,0,0.009718
2025-05-14 18:33:00,0.8214,BUY,103271.83,0,0.009683
2025-05-14 19:10:01,0.7525,BUY,103553.61,0,0.009657
2025-05-14 21:29:46,0.6851,BUY,103500.89,0,0.009662
2025-05-14 22:30:02,0.6815,BUY,103537.23,0,0.009658
2025-05-14 23:30:14,0.6487,BUY,103559.94,0,0.009656
2025-05-15 00:30:26,0.8371,BUY,103764.28,0,0.009637
2025-05-15 01:30:38,0.7702,BUY,103483.61,0,0.009663
2025-05-15 02:30:50,0.8165,BUY,103024.88,0,0.009706
2025-05-15 07:55:53,0.7362,BUY,101803.05,0,0.009823
2025-05-15 08:55:53,0.7486,BUY,102240.01,0,0.009781
2025-05-15 09:02:40,0.7396,BUY,102200.0,0,0.009785
2025-05-15 09:09:49,0.6927,BUY,102069.6,0,0.009797
2025-05-15 10:09:50,0.618,BUY,101636.78,0,0.009839
2025-05-15 11:09:51,0.6613,BUY,102096.66,0,0.009795
2025-05-15 12:09:51,0.6722,BUY,102293.43,0,0.009776
2025-05-15 13:09:52,0.7328,BUY,102666.67,0,0.00974
2025-05-16 12:32:21,0.8926,BUY,103660.3,0,0.009647
2025-05-16 13:32:37,0.7733,BUY,103466.0,0,0.009665
2025-05-16 14:32:38,0.8294,BUY,103761.89,0,0.009637
2025-05-21 09:30:38,0.38,HOLD,106228.72,1000,0
2025-05-21 09:47:43,0.4232,HOLD,106119.73,1000,0
2025-05-21 09:59:17,0.6285,BUY,106209.4,0,0.009415
2025-05-21 16:41:45,0.5749,HOLD,109500.0,1000,0
2025-05-21 17:41:45,0.7288,BUY,106996.65,0,0.009346
2025-05-21 18:41:47,0.4895,HOLD,107078.06,1000,0
2025-05-21 19:41:47,0.4924,HOLD,108290.45,1000,0
2025-05-21 20:41:48,0.3578,HOLD,108028.47,1000,0
2025-05-21 21:41:49,0.5917,HOLD,108390.8,1000,0
2025-05-21 22:41:51,0.6522,BUY,108756.6,0,0.009195
2025-05-21 23:41:51,0.6619,BUY,109780.09,0,0.009109
2025-05-22 00:41:53,0.6042,BUY,109365.43,0,0.009144
2025-05-22 01:41:54,0.5429,HOLD,109913.04,1000,0
2025-05-22 02:41:54,0.4415,HOLD,110540.32,1000,0
2025-05-22 03:41:55,0.5418,HOLD,110979.42,1000,0
2025-05-22 04:41:56,0.6373,BUY,111540.0,0,0.008965
2025-05-22 05:41:57,0.5483,HOLD,111386.34,1000,0
2025-05-22 06:41:58,0.6504,BUY,110826.28,0,0.009023
2025-05-22 07:41:59,0.5747,HOLD,110972.17,1000,0
2025-05-22 08:42:00,0.5879,HOLD,110500.0,1000,0
2025-05-22 09:42:01,0.5095,HOLD,110667.7,1000,0
2025-05-22 10:42:01,0.6687,BUY,110890.61,0,0.009018
2025-05-23 07:32:23,0.3208,HOLD,110845.43,1000,0
2025-05-23 08:32:23,0.6468,BUY,110868.2,0,0.00902
