timestamp,action,price,amount,balance_usdt,balance_asset
2025-05-13 15:41:41,BUY,103673.98,0.009646,0,0.009646
2025-05-13 15:48:10,BUY,103563.88,0.009656,0,0.009656
2025-05-13 16:48:10,SELL,103973.24,0,1003.95,0
2025-05-13 17:48:11,BUY,104240.6,0.009631,0,0.009631
2025-05-13 19:48:11,SELL,104944.83,0,1010.74,0
2025-05-13 20:06:48,BUY,104514.18,0.009568,0,0.009568
2025-05-13 22:06:50,SELL,104198.5,0,996.98,0
2025-05-13 23:06:51,BUY,103991.37,0.009587,0,0.009587
2025-05-14 14:32:52,BUY,103070.4,0.009702,0,0.009702
2025-05-14 15:32:53,BUY,103310.37,0.00968,0,0.00968
2025-05-14 16:32:54,BUY,103541.44,0.009658,0,0.009658
2025-05-14 17:32:59,BUY,102905.58,0.009718,0,0.009718
2025-05-14 18:33:00,BUY,103271.83,0.009683,0,0.009683
2025-05-14 19:10:01,BUY,103553.61,0.009657,0,0.009657
2025-05-14 21:29:46,BUY,103500.89,0.009662,0,0.009662
2025-05-14 22:30:02,BUY,103537.23,0.009658,0,0.009658
2025-05-14 23:30:14,BUY,103559.94,0.009656,0,0.009656
2025-05-15 00:30:26,BUY,103764.28,0.009637,0,0.009637
2025-05-15 01:30:38,BUY,103483.61,0.009663,0,0.009663
2025-05-15 02:30:50,BUY,103024.88,0.009706,0,0.009706
2025-05-15 07:55:53,BUY,101803.05,0.009823,0,0.009823
2025-05-15 08:55:53,BUY,102240.01,0.009781,0,0.009781
2025-05-15 09:02:40,BUY,102200.0,0.009785,0,0.009785
2025-05-15 09:09:49,BUY,102069.6,0.009797,0,0.009797
2025-05-15 10:09:50,BUY,101636.78,0.009839,0,0.009839
2025-05-15 11:09:51,BUY,102096.66,0.009795,0,0.009795
2025-05-15 12:09:51,BUY,102293.43,0.009776,0,0.009776
2025-05-15 13:09:52,BUY,102666.67,0.00974,0,0.00974
2025-05-16 12:32:21,BUY,103660.3,0.009647,0,0.009647
2025-05-16 13:32:37,BUY,103466.0,0.009665,0,0.009665
2025-05-16 14:32:38,BUY,103761.89,0.009637,0,0.009637
2025-05-21 09:59:17,BUY,106209.4,0.009415,0,0.009415
2025-05-21 17:41:45,BUY,106996.65,0.009346,0,0.009346
2025-05-21 22:41:51,BUY,108756.6,0.009195,0,0.009195
2025-05-21 23:41:51,BUY,109780.09,0.009109,0,0.009109
2025-05-22 00:41:53,BUY,109365.43,0.009144,0,0.009144
2025-05-22 04:41:56,BUY,111540.0,0.008965,0,0.008965
2025-05-22 06:41:58,BUY,110826.28,0.009023,0,0.009023
2025-05-22 10:42:01,BUY,110890.61,0.009018,0,0.009018
2025-05-23 08:32:23,BUY,110868.2,0.00902,0,0.00902
